Contig32850	14847	14847	+	4	13	13	0	100	HC	Contig32850	10000	17965
Contig32850	14965	14965	+	4	20	15	5	75	HC	Contig32850	10000	17965
Contig32850	14976	14976	+	4	28	25	3	89.28571428571429	HC	Contig32850	10000	17965
Contig32850	14997	14997	+	4	29	28	1	96.55172413793103	HC	Contig32850	10000	17965
Contig32850	15000	15000	+	4	28	26	2	92.85714285714286	HC	Contig32850	10000	17965
Contig32850	15013	15013	+	4	22	19	3	86.36363636363636	HC	Contig32850	10000	17965
Contig32850	15018	15018	+	4	18	18	0	100	HC	Contig32850	10000	17965
Contig32850	15025	15025	+	4	14	13	1	92.85714285714286	HC	Contig32850	10000	17965
Contig32850	15072	15072	+	4	20	19	1	95	HC	Contig32850	10000	17965
Contig32850	15085	15085	+	4	16	12	4	75	HC	Contig32850	10000	17965
Contig32850	15150	15150	+	4	16	15	1	93.75	HC	Contig32850	10000	17965
Contig32850	15169	15169	+	4	27	27	0	100	HC	Contig32850	10000	17965
Contig32850	15171	15171	+	4	27	24	3	88.88888888888889	HC	Contig32850	10000	17965
Contig32850	15190	15190	+	4	29	26	3	89.65517241379311	HC	Contig32850	10000	17965
Contig32850	15885	15885	+	4	19	18	1	94.73684210526315	HC	Contig32850	10000	17965
Contig32850	15890	15890	+	4	20	20	0	100	HC	Contig32850	10000	17965
Contig32850	15892	15892	+	4	17	17	0	100	HC	Contig32850	10000	17965
Contig32850	15898	15898	+	4	17	17	0	100	HC	Contig32850	10000	17965
Contig32850	16446	16446	+	4	26	20	6	76.92307692307693	HC	Contig32850	10000	17965
Contig32850	16456	16456	+	4	24	23	1	95.83333333333334	HC	Contig32850	10000	17965
Contig32850	16479	16479	+	4	17	16	1	94.11764705882352	HC	Contig32850	10000	17965
Contig32850	16484	16484	+	4	16	15	1	93.75	HC	Contig32850	10000	17965
Contig32850	16503	16503	+	4	11	11	0	100	HC	Contig32850	10000	17965
Contig32850	16511	16511	+	4	11	3	8	27.27272727272727	HC	Contig32850	10000	17965
Contig32850	16513	16513	+	4	11	11	0	100	HC	Contig32850	10000	17965
Contig32850	16544	16544	+	4	21	21	0	100	HC	Contig32850	10000	17965
Contig32850	16572	16572	+	4	16	16	0	100	HC	Contig32850	10000	17965
Contig32850	16582	16582	+	4	17	17	0	100	HC	Contig32850	10000	17965
Contig32850	16791	16791	+	4	23	21	2	91.30434782608695	HC	Contig32850	10000	17965
Contig32850	16808	16808	+	4	18	17	1	94.44444444444444	HC	Contig32850	10000	17965
Contig33	43169	43169	+	4	12	12	0	100	HC	Contig33	40000	50000
Contig33157	12389	12389	+	4	11	4	7	36.36363636363637	HC	Contig33157	10000	19827
Contig33157	12768	12768	+	4	10	9	1	90	HC	Contig33157	10000	19827
Contig33284	3922	3922	+	4	15	15	0	100	HC	Contig33284	0	10000
Contig33284	4010	4010	+	4	11	10	1	90.9090909090909	HC	Contig33284	0	10000
Contig33432	8498	8498	+	4	13	13	0	100	HC	Contig33432	0	10000
Contig33555	19962	19962	+	4	10	9	1	90	HC	Contig33555	10000	20000
Contig33816	4737	4737	+	4	11	10	1	90.9090909090909	HC	Contig33816	0	10000
Contig33816	4742	4742	+	4	11	10	1	90.9090909090909	HC	Contig33816	0	10000
Contig34298	24249	24249	+	4	13	13	0	100	HC	Contig34298	20000	30000
Contig34298	24260	24260	+	4	21	21	0	100	HC	Contig34298	20000	30000
Contig34298	24288	24288	+	4	13	13	0	100	HC	Contig34298	20000	30000
Contig34298	24295	24295	+	4	11	11	0	100	HC	Contig34298	20000	30000
Contig34727	1098	1098	+	4	12	11	1	91.66666666666666	HC	Contig34727	0	3967
Contig34824	24880	24880	+	4	12	2	10	16.666666666666664	HC	Contig34824	20000	28682
Contig34824	25074	25074	+	4	NA	NA	NA	NA	HC	Contig34824	20000	28682
Contig34824	25078	25078	+	4	11	10	1	90.9090909090909	HC	Contig34824	20000	28682
Contig34824	25120	25120	+	4	NA	NA	NA	NA	HC	Contig34824	20000	28682
Contig34824	25131	25131	+	4	NA	NA	NA	NA	HC	Contig34824	20000	28682
Contig34988	14323	14323	+	4	35	33	2	94.28571428571428	HC	Contig34988	10000	20000
Contig35205	14971	14971	+	4	15	15	0	100	HC	Contig35205	10000	20000
Contig35205	15119	15119	+	4	18	17	1	94.44444444444444	HC	Contig35205	10000	20000
Contig35720	5200	5200	+	4	10	10	0	100	HC	Contig35720	0	7300
Contig35720	5211	5211	+	4	10	10	0	100	HC	Contig35720	0	7300
Contig35720	5220	5220	+	4	25	24	1	96	HC	Contig35720	0	7300
Contig35720	5224	5224	+	4	13	13	0	100	HC	Contig35720	0	7300
Contig35720	5234	5234	+	4	11	10	1	90.9090909090909	HC	Contig35720	0	7300
Contig35720	5238	5238	+	4	11	9	2	81.81818181818183	HC	Contig35720	0	7300
Contig35720	6705	6705	+	4	10	10	0	100	HC	Contig35720	0	7300
Contig35991	11384	11384	+	4	28	27	1	96.42857142857143	HC	Contig35991	10000	14558
Contig36121	3196	3196	+	4	24	24	0	100	HC	Contig36121	0	8639
Contig36121	3205	3205	+	4	27	27	0	100	HC	Contig36121	0	8639
Contig36326	21279	21279	+	4	11	11	0	100	HC	Contig36326	20000	26838
Contig36326	21288	21288	+	4	NA	NA	NA	NA	HC	Contig36326	20000	26838
Contig36326	21780	21780	+	4	NA	NA	NA	NA	HC	Contig36326	20000	26838
Contig36326	25525	25525	+	4	12	2	10	16.666666666666664	HC	Contig36326	20000	26838
Contig36482	2632	2632	+	4	13	13	0	100	HC	Contig36482	0	10000
Contig36689	31497	31497	+	4	12	9	3	75	HC	Contig36689	30000	40000
Contig36689	31509	31509	+	4	23	21	2	91.30434782608695	HC	Contig36689	30000	40000
Contig36689	31539	31539	+	4	32	28	4	87.5	HC	Contig36689	30000	40000
Contig36689	31588	31588	+	4	24	23	1	95.83333333333334	HC	Contig36689	30000	40000
Contig36689	31668	31668	+	4	22	19	3	86.36363636363636	HC	Contig36689	30000	40000
Contig36689	31673	31673	+	4	23	17	6	73.91304347826086	HC	Contig36689	30000	40000
Contig36689	32426	32426	+	4	17	17	0	100	HC	Contig36689	30000	40000
Contig36689	32432	32432	+	4	17	17	0	100	HC	Contig36689	30000	40000
Contig36689	32762	32762	+	4	20	19	1	95	HC	Contig36689	30000	40000
Contig36689	32777	32777	+	4	NA	NA	NA	NA	HC	Contig36689	30000	40000
Contig36689	34990	34990	+	4	12	10	2	83.33333333333334	HC	Contig36689	30000	40000
Contig36689	34995	34995	+	4	12	12	0	100	HC	Contig36689	30000	40000
Contig36689	34999	34999	+	4	11	11	0	100	HC	Contig36689	30000	40000
Contig36689	36326	36326	+	4	10	10	0	100	HC	Contig36689	30000	40000
Contig36689	36362	36362	+	4	NA	NA	NA	NA	HC	Contig36689	30000	40000
Contig36689	36365	36365	+	4	10	10	0	100	HC	Contig36689	30000	40000
Contig36689	36408	36408	+	4	17	11	6	64.70588235294117	HC	Contig36689	30000	40000
Contig36689	36414	36414	+	4	13	13	0	100	HC	Contig36689	30000	40000
Contig36689	36419	36419	+	4	12	10	2	83.33333333333334	HC	Contig36689	30000	40000
Contig36689	36435	36435	+	4	NA	NA	NA	NA	HC	Contig36689	30000	40000
Contig36689	36488	36488	+	4	10	9	1	90	HC	Contig36689	30000	40000
Contig36689	37532	37532	+	4	11	8	3	72.72727272727273	HC	Contig36689	30000	40000
Contig36689	39289	39289	+	4	11	10	1	90.9090909090909	HC	Contig36689	30000	40000
Contig36913	4709	4709	+	4	20	19	1	95	HC	Contig36913	0	5671
Contig36913	4716	4716	+	4	17	17	0	100	HC	Contig36913	0	5671
Contig36958	22230	22230	+	4	19	18	1	94.73684210526315	HC	Contig36958	20000	30000
Contig36958	22249	22249	+	4	10	10	0	100	HC	Contig36958	20000	30000
Contig36958	22263	22263	+	4	10	10	0	100	HC	Contig36958	20000	30000
Contig36958	22314	22314	+	4	14	14	0	100	HC	Contig36958	20000	30000
Contig36958	22437	22437	+	4	15	14	1	93.33333333333333	HC	Contig36958	20000	30000
Contig36958	22452	22452	+	4	13	13	0	100	HC	Contig36958	20000	30000
Contig36958	22455	22455	+	4	14	14	0	100	HC	Contig36958	20000	30000
Contig36958	22481	22481	+	4	16	16	0	100	HC	Contig36958	20000	30000
Contig36958	22485	22485	+	4	14	14	0	100	HC	Contig36958	20000	30000
Contig36958	22487	22487	+	4	14	13	1	92.85714285714286	HC	Contig36958	20000	30000
Contig36958	22504	22504	+	4	15	15	0	100	HC	Contig36958	20000	30000
Contig36958	23118	23118	+	4	22	22	0	100	HC	Contig36958	20000	30000
Contig36958	23139	23139	+	4	12	6	6	50	HC	Contig36958	20000	30000
Contig36958	23145	23145	+	4	11	9	2	81.81818181818183	HC	Contig36958	20000	30000
Contig37182	2208	2208	+	4	11	9	2	81.81818181818183	HC	Contig37182	0	10000
Contig37182	2220	2220	+	4	14	14	0	100	HC	Contig37182	0	10000
Contig37183	5290	5290	+	4	11	0	11	0	HC	Contig37183	0	8654
Contig37183	6198	6198	+	4	30	28	2	93.33333333333333	HC	Contig37183	0	8654
Contig37183	6204	6204	+	4	31	30	1	96.7741935483871	HC	Contig37183	0	8654
Contig37183	6223	6223	+	4	34	33	1	97.05882352941177	HC	Contig37183	0	8654
Contig37183	6232	6232	+	4	27	23	4	85.18518518518519	HC	Contig37183	0	8654
Contig37183	6493	6493	+	4	14	12	2	85.71428571428571	HC	Contig37183	0	8654
Contig37578	14219	14219	+	4	NA	NA	NA	NA	HC	Contig37578	10000	20000
Contig37656	30088	30088	+	4	10	9	1	90	HC	Contig37656	30000	39752
Contig38070	3305	3305	+	4	12	12	0	100	HC	Contig38070	0	8409
Contig38070	3413	3413	+	4	16	16	0	100	HC	Contig38070	0	8409
Contig38070	3423	3423	+	4	18	16	2	88.88888888888889	HC	Contig38070	0	8409
Contig38070	3431	3431	+	4	16	14	2	87.5	HC	Contig38070	0	8409
Contig385	3586	3586	+	4	13	12	1	92.3076923076923	HC	Contig385	0	10000
Contig385	10787	10787	+	4	13	13	0	100	HC	Contig385	10000	11533
Contig385	10799	10799	+	4	15	15	0	100	HC	Contig385	10000	11533
Contig38898	943	943	+	4	19	16	3	84.21052631578947	HC	Contig38898	0	4576
Contig38898	948	948	+	4	17	15	2	88.23529411764706	HC	Contig38898	0	4576
Contig38898	952	952	+	4	15	13	2	86.66666666666667	HC	Contig38898	0	4576
Contig38940	13829	13829	+	4	12	12	0	100	HC	Contig38940	10000	20000
Contig38940	13840	13840	+	4	13	13	0	100	HC	Contig38940	10000	20000
Contig38940	13852	13852	+	4	15	15	0	100	HC	Contig38940	10000	20000
Contig38940	15052	15052	+	4	12	12	0	100	HC	Contig38940	10000	20000
Contig39116	4984	4984	+	4	14	5	9	35.714285714285715	HC	Contig39116	0	10000
Contig39116	5056	5056	+	4	12	11	1	91.66666666666666	HC	Contig39116	0	10000
Contig39197	1301	1301	+	4	14	14	0	100	HC	Contig39197	0	3831
Contig39581	71	71	+	4	19	19	0	100	HC	Contig39581	0	10000
Contig39581	115	115	+	4	18	17	1	94.44444444444444	HC	Contig39581	0	10000
Contig397	12260	12260	+	4	11	11	0	100	HC	Contig397	10000	20000
Contig397	12299	12299	+	4	17	16	1	94.11764705882352	HC	Contig397	10000	20000
Contig397	12307	12307	+	4	24	21	3	87.5	HC	Contig397	10000	20000
Contig39810	7176	7176	+	4	17	16	1	94.11764705882352	HC	Contig39810	0	10000
Contig39810	7186	7186	+	4	16	14	2	87.5	HC	Contig39810	0	10000
Contig39810	7189	7189	+	4	15	13	2	86.66666666666667	HC	Contig39810	0	10000
Contig40150	2654	2654	+	4	13	12	1	92.3076923076923	HC	Contig40150	0	10000
Contig40218	1094	1094	+	4	22	22	0	100	HC	Contig40218	0	6323
Contig40218	1097	1097	+	4	10	10	0	100	HC	Contig40218	0	6323
Contig40218	1138	1138	+	4	12	12	0	100	HC	Contig40218	0	6323
Contig40218	1146	1146	+	4	10	8	2	80	HC	Contig40218	0	6323
Contig40218	1893	1893	+	4	15	15	0	100	HC	Contig40218	0	6323
Contig40218	3815	3815	+	4	13	4	9	30.76923076923077	HC	Contig40218	0	6323
Contig40218	3919	3919	+	4	12	10	2	83.33333333333334	HC	Contig40218	0	6323
Contig40218	3983	3983	+	4	30	30	0	100	HC	Contig40218	0	6323
Contig40218	3988	3988	+	4	25	25	0	100	HC	Contig40218	0	6323
Contig40218	4121	4121	+	4	38	36	2	94.73684210526315	HC	Contig40218	0	6323
Contig40218	4152	4152	+	4	28	26	2	92.85714285714286	HC	Contig40218	0	6323
Contig40218	4164	4164	+	4	28	28	0	100	HC	Contig40218	0	6323
Contig40218	4172	4172	+	4	24	23	1	95.83333333333334	HC	Contig40218	0	6323
Contig40218	4179	4179	+	4	22	22	0	100	HC	Contig40218	0	6323
Contig40218	4209	4209	+	4	23	22	1	95.65217391304348	HC	Contig40218	0	6323
Contig40218	4232	4232	+	4	13	13	0	100	HC	Contig40218	0	6323
Contig40218	4257	4257	+	4	16	16	0	100	HC	Contig40218	0	6323
Contig40218	4285	4285	+	4	26	26	0	100	HC	Contig40218	0	6323
Contig40218	4452	4452	+	4	22	22	0	100	HC	Contig40218	0	6323
Contig40218	4469	4469	+	4	11	10	1	90.9090909090909	HC	Contig40218	0	6323
Contig40218	4489	4489	+	4	18	18	0	100	HC	Contig40218	0	6323
Contig40218	4676	4676	+	4	21	19	2	90.47619047619048	HC	Contig40218	0	6323
Contig40218	4708	4708	+	4	19	19	0	100	HC	Contig40218	0	6323
Contig40218	4713	4713	+	4	29	28	1	96.55172413793103	HC	Contig40218	0	6323
Contig40218	4716	4716	+	4	22	22	0	100	HC	Contig40218	0	6323
Contig40218	4740	4740	+	4	29	27	2	93.10344827586206	HC	Contig40218	0	6323
Contig40218	4756	4756	+	4	33	31	2	93.93939393939394	HC	Contig40218	0	6323
Contig40218	4770	4770	+	4	24	13	11	54.166666666666664	HC	Contig40218	0	6323
Contig40218	4798	4798	+	4	33	33	0	100	HC	Contig40218	0	6323
Contig40218	4807	4807	+	4	27	27	0	100	HC	Contig40218	0	6323
Contig40218	4821	4821	+	4	14	13	1	92.85714285714286	HC	Contig40218	0	6323
Contig40218	4827	4827	+	4	14	14	0	100	HC	Contig40218	0	6323
Contig40218	4841	4841	+	4	14	14	0	100	HC	Contig40218	0	6323
Contig40218	4947	4947	+	4	25	6	19	24	HC	Contig40218	0	6323
Contig40218	5918	5918	+	4	18	18	0	100	HC	Contig40218	0	6323
Contig40218	5962	5962	+	4	21	21	0	100	HC	Contig40218	0	6323
Contig40456	9759	9759	+	4	17	13	4	76.47058823529412	HC	Contig40456	0	10000
Contig40456	9782	9782	+	4	17	13	4	76.47058823529412	HC	Contig40456	0	10000
Contig40456	9806	9806	+	4	16	13	3	81.25	HC	Contig40456	0	10000
Contig40456	9975	9975	+	4	10	10	0	100	HC	Contig40456	0	10000
Contig40456	9992	9992	+	4	13	13	0	100	HC	Contig40456	0	10000
Contig405	20215	20215	+	4	11	10	1	90.9090909090909	HC	Contig405	20000	30000
Contig406	38563	38563	+	4	16	16	0	100	HC	Contig406	30000	40000
Contig406	38568	38568	+	4	17	17	0	100	HC	Contig406	30000	40000
Contig406	38613	38613	+	4	16	14	2	87.5	HC	Contig406	30000	40000
Contig406	38661	38661	+	4	15	15	0	100	HC	Contig406	30000	40000
Contig406	38680	38680	+	4	12	12	0	100	HC	Contig406	30000	40000
Contig406	38698	38698	+	4	33	30	3	90.9090909090909	HC	Contig406	30000	40000
Contig408	22415	22415	+	4	15	14	1	93.33333333333333	HC	Contig408	20000	28522
Contig408	28292	28292	+	4	21	21	0	100	HC	Contig408	20000	28522
Contig4083	1393	1393	+	4	28	26	2	92.85714285714286	HC	Contig4083	0	10000
Contig412716	2119	2119	+	4	31	29	2	93.54838709677419	HC	Contig412716	0	6481
Contig412716	2131	2131	+	4	29	16	13	55.172413793103445	HC	Contig412716	0	6481
Contig412716	2147	2147	+	4	23	23	0	100	HC	Contig412716	0	6481
Contig412716	2165	2165	+	4	27	20	7	74.07407407407408	HC	Contig412716	0	6481
Contig41893	945	945	+	4	12	12	0	100	HC	Contig41893	0	10000
Contig41893	967	967	+	4	32	32	0	100	HC	Contig41893	0	10000
Contig41893	986	986	+	4	24	22	2	91.66666666666666	HC	Contig41893	0	10000
Contig41893	1085	1085	+	4	15	14	1	93.33333333333333	HC	Contig41893	0	10000
Contig41893	1096	1096	+	4	11	11	0	100	HC	Contig41893	0	10000
Contig4205	2563	2563	+	4	12	12	0	100	HC	Contig4205	0	5155
Contig42291	480	480	+	4	12	11	1	91.66666666666666	HC	Contig42291	0	10000
Contig42553	5191	5191	+	4	NA	NA	NA	NA	HC	Contig42553	0	10000
Contig42553	5210	5210	+	4	10	9	1	90	HC	Contig42553	0	10000
Contig42553	6343	6343	+	4	15	14	1	93.33333333333333	HC	Contig42553	0	10000
Contig42553	6640	6640	+	4	11	11	0	100	HC	Contig42553	0	10000
Contig42553	6655	6655	+	4	15	15	0	100	HC	Contig42553	0	10000
Contig42553	6664	6664	+	4	13	11	2	84.61538461538461	HC	Contig42553	0	10000
Contig42553	7378	7378	+	4	12	10	2	83.33333333333334	HC	Contig42553	0	10000
Contig42553	7398	7398	+	4	15	13	2	86.66666666666667	HC	Contig42553	0	10000
Contig42553	7434	7434	+	4	29	29	0	100	HC	Contig42553	0	10000
Contig42553	7507	7507	+	4	13	13	0	100	HC	Contig42553	0	10000
Contig42870	12659	12659	+	4	29	26	3	89.65517241379311	HC	Contig42870	10000	20000
Contig42870	12661	12661	+	4	24	22	2	91.66666666666666	HC	Contig42870	10000	20000
Contig42870	15608	15608	+	4	13	13	0	100	HC	Contig42870	10000	20000
Contig42870	15614	15614	+	4	12	12	0	100	HC	Contig42870	10000	20000
Contig43024	7235	7235	+	4	10	10	0	100	HC	Contig43024	0	7892
Contig43408	10012	10012	+	4	17	17	0	100	HC	Contig43408	10000	20000
Contig43408	10021	10021	+	4	20	20	0	100	HC	Contig43408	10000	20000
Contig43408	10033	10033	+	4	22	22	0	100	HC	Contig43408	10000	20000
Contig43408	10042	10042	+	4	20	19	1	95	HC	Contig43408	10000	20000
Contig43408	10054	10054	+	4	17	17	0	100	HC	Contig43408	10000	20000
Contig43408	10062	10062	+	4	20	20	0	100	HC	Contig43408	10000	20000
Contig435	6738	6738	+	4	16	15	1	93.75	HC	Contig435	0	10000
Contig43532	3914	3914	+	4	14	13	1	92.85714285714286	HC	Contig43532	0	10000
Contig43532	3924	3924	+	4	12	12	0	100	HC	Contig43532	0	10000
Contig43574	129	129	+	4	18	17	1	94.44444444444444	HC	Contig43574	0	9884
Contig43574	6661	6661	+	4	27	27	0	100	HC	Contig43574	0	9884
Contig43574	6685	6685	+	4	10	2	8	20	HC	Contig43574	0	9884
Contig43574	6694	6694	+	4	11	10	1	90.9090909090909	HC	Contig43574	0	9884
Contig43574	6700	6700	+	4	25	23	2	92	HC	Contig43574	0	9884
Contig43574	6730	6730	+	4	23	12	11	52.17391304347826	HC	Contig43574	0	9884
Contig43574	6768	6768	+	4	15	12	3	80	HC	Contig43574	0	9884
Contig43574	7388	7388	+	4	10	10	0	100	HC	Contig43574	0	9884
Contig43574	7489	7489	+	4	18	15	3	83.33333333333334	HC	Contig43574	0	9884
Contig44002	29038	29038	+	4	13	12	1	92.3076923076923	HC	Contig44002	20000	30000
Contig44002	29052	29052	+	4	14	14	0	100	HC	Contig44002	20000	30000
Contig44002	29073	29073	+	4	28	26	2	92.85714285714286	HC	Contig44002	20000	30000
Contig44002	29076	29076	+	4	16	9	7	56.25	HC	Contig44002	20000	30000
Contig44002	29089	29089	+	4	18	18	0	100	HC	Contig44002	20000	30000
Contig44002	29094	29094	+	4	27	25	2	92.5925925925926	HC	Contig44002	20000	30000
Contig44002	29101	29101	+	4	31	30	1	96.7741935483871	HC	Contig44002	20000	30000
Contig44002	29116	29116	+	4	30	30	0	100	HC	Contig44002	20000	30000
Contig44123	15471	15471	+	4	22	19	3	86.36363636363636	HC	Contig44123	10000	20000
Contig44123	15511	15511	+	4	NA	NA	NA	NA	HC	Contig44123	10000	20000
Contig44671	3939	3939	+	4	21	20	1	95.23809523809523	HC	Contig44671	0	10000
Contig44671	3944	3944	+	4	21	20	1	95.23809523809523	HC	Contig44671	0	10000
Contig44671	4033	4033	+	4	15	15	0	100	HC	Contig44671	0	10000
Contig44671	4040	4040	+	4	13	13	0	100	HC	Contig44671	0	10000
Contig45217	3256	3256	+	4	15	5	10	33.33333333333333	HC	Contig45217	0	5849
Contig45294	7091	7091	+	4	10	8	2	80	HC	Contig45294	0	10000
Contig45294	7142	7142	+	4	19	19	0	100	HC	Contig45294	0	10000
Contig45294	7151	7151	+	4	19	9	10	47.368421052631575	HC	Contig45294	0	10000
Contig45294	7243	7243	+	4	28	19	9	67.85714285714286	HC	Contig45294	0	10000
Contig45294	7250	7250	+	4	24	22	2	91.66666666666666	HC	Contig45294	0	10000
Contig45294	7258	7258	+	4	16	15	1	93.75	HC	Contig45294	0	10000
Contig45294	7314	7314	+	4	21	21	0	100	HC	Contig45294	0	10000
Contig45294	7316	7316	+	4	NA	NA	NA	NA	HC	Contig45294	0	10000
Contig45294	7326	7326	+	4	16	16	0	100	HC	Contig45294	0	10000
Contig45294	7348	7348	+	4	22	20	2	90.9090909090909	HC	Contig45294	0	10000
Contig45294	7356	7356	+	4	18	18	0	100	HC	Contig45294	0	10000
Contig45294	7381	7381	+	4	15	15	0	100	HC	Contig45294	0	10000
Contig45855	1442	1442	+	4	30	28	2	93.33333333333333	HC	Contig45855	0	5013
Contig45855	1444	1444	+	4	29	27	2	93.10344827586206	HC	Contig45855	0	5013
Contig45873	10	10	+	4	18	11	7	61.111111111111114	HC	Contig45873	0	10000
Contig459203	3349	3349	+	4	47	45	2	95.74468085106383	HC	Contig459203	0	4096
Contig459203	3353	3353	+	4	55	48	7	87.27272727272727	HC	Contig459203	0	4096
Contig46290	7159	7159	+	4	23	18	5	78.26086956521739	HC	Contig46290	0	10000
Contig46290	7177	7177	+	4	16	15	1	93.75	HC	Contig46290	0	10000
Contig46290	7182	7182	+	4	17	16	1	94.11764705882352	HC	Contig46290	0	10000
Contig46290	7198	7198	+	4	23	20	3	86.95652173913044	HC	Contig46290	0	10000
Contig46290	7241	7241	+	4	22	20	2	90.9090909090909	HC	Contig46290	0	10000
Contig46290	7245	7245	+	4	13	12	1	92.3076923076923	HC	Contig46290	0	10000
Contig46290	7261	7261	+	4	10	9	1	90	HC	Contig46290	0	10000
Contig46290	7266	7266	+	4	10	9	1	90	HC	Contig46290	0	10000
Contig46755	5392	5392	+	4	14	13	1	92.85714285714286	HC	Contig46755	0	10000
Contig46755	8833	8833	+	4	13	10	3	76.92307692307693	HC	Contig46755	0	10000
Contig47057	22344	22344	+	4	17	16	1	94.11764705882352	HC	Contig47057	20000	30000
Contig47057	22349	22349	+	4	18	17	1	94.44444444444444	HC	Contig47057	20000	30000
Contig470690	1156	1156	+	4	15	15	0	100	HC	Contig470690	0	1460
Contig470690	1201	1201	+	4	15	15	0	100	HC	Contig470690	0	1460
Contig470690	1205	1205	+	4	18	17	1	94.44444444444444	HC	Contig470690	0	1460
Contig47538	12037	12037	+	4	13	11	2	84.61538461538461	HC	Contig47538	10000	12334
Contig47538	12094	12094	+	4	20	7	13	35	HC	Contig47538	10000	12334
Contig47538	12109	12109	+	4	16	15	1	93.75	HC	Contig47538	10000	12334
Contig47538	12112	12112	+	4	14	5	9	35.714285714285715	HC	Contig47538	10000	12334
Contig47538	12117	12117	+	4	14	13	1	92.85714285714286	HC	Contig47538	10000	12334
Contig47777	3616	3616	+	4	10	10	0	100	HC	Contig47777	0	10000
Contig47777	3625	3625	+	4	11	10	1	90.9090909090909	HC	Contig47777	0	10000
Contig47819	8696	8696	+	4	16	16	0	100	HC	Contig47819	0	10000
Contig47819	8716	8716	+	4	16	16	0	100	HC	Contig47819	0	10000
Contig47819	8723	8723	+	4	12	11	1	91.66666666666666	HC	Contig47819	0	10000
Contig47895	15947	15947	+	4	12	11	1	91.66666666666666	HC	Contig47895	10000	18264
Contig48059	5475	5475	+	4	16	16	0	100	HC	Contig48059	0	10000
Contig48059	5487	5487	+	4	32	30	2	93.75	HC	Contig48059	0	10000
Contig48059	5490	5490	+	4	31	30	1	96.7741935483871	HC	Contig48059	0	10000
Contig48059	5545	5545	+	4	37	35	2	94.5945945945946	HC	Contig48059	0	10000
Contig48059	5623	5623	+	4	13	11	2	84.61538461538461	HC	Contig48059	0	10000
Contig48059	6448	6448	+	4	17	17	0	100	HC	Contig48059	0	10000
Contig489	36512	36512	+	4	16	16	0	100	HC	Contig489	30000	40000
Contig49227	16579	16579	+	4	13	13	0	100	HC	Contig49227	10000	20000
Contig49227	16731	16731	+	4	12	12	0	100	HC	Contig49227	10000	20000
Contig49279	27688	27688	+	4	16	14	2	87.5	HC	Contig49279	20000	29761
Contig49279	27696	27696	+	4	16	14	2	87.5	HC	Contig49279	20000	29761
Contig49380	9304	9304	+	4	15	15	0	100	HC	Contig49380	0	9655
Contig49393	882	882	+	4	12	11	1	91.66666666666666	HC	Contig49393	0	1909
Contig49860	13384	13384	+	4	11	9	2	81.81818181818183	HC	Contig49860	10000	20000
Contig49934	4320	4320	+	4	14	14	0	100	HC	Contig49934	0	10000
Contig49934	4327	4327	+	4	14	14	0	100	HC	Contig49934	0	10000
Contig50000	25938	25938	+	4	27	24	3	88.88888888888889	HC	Contig50000	20000	30000
Contig50000	25953	25953	+	4	31	31	0	100	HC	Contig50000	20000	30000
Contig50177	930	930	+	4	28	27	1	96.42857142857143	HC	Contig50177	0	9685
Contig50177	960	960	+	4	15	13	2	86.66666666666667	HC	Contig50177	0	9685
Contig50657	3052	3052	+	4	15	14	1	93.33333333333333	HC	Contig50657	0	10000
Contig50657	3080	3080	+	4	15	14	1	93.33333333333333	HC	Contig50657	0	10000
Contig50657	3091	3091	+	4	17	15	2	88.23529411764706	HC	Contig50657	0	10000
Contig50657	3162	3162	+	4	18	15	3	83.33333333333334	HC	Contig50657	0	10000
Contig50657	3168	3168	+	4	20	19	1	95	HC	Contig50657	0	10000
Contig50657	3172	3172	+	4	15	13	2	86.66666666666667	HC	Contig50657	0	10000
Contig50657	3188	3188	+	4	23	21	2	91.30434782608695	HC	Contig50657	0	10000
Contig50657	3287	3287	+	4	13	13	0	100	HC	Contig50657	0	10000
Contig50657	5237	5237	+	4	26	26	0	100	HC	Contig50657	0	10000
Contig50657	5395	5395	+	4	16	16	0	100	HC	Contig50657	0	10000
Contig50657	5435	5435	+	4	27	24	3	88.88888888888889	HC	Contig50657	0	10000
Contig50657	5483	5483	+	4	23	23	0	100	HC	Contig50657	0	10000
Contig50657	5573	5573	+	4	15	15	0	100	HC	Contig50657	0	10000
Contig50657	5579	5579	+	4	14	13	1	92.85714285714286	HC	Contig50657	0	10000
Contig50657	5612	5612	+	4	23	22	1	95.65217391304348	HC	Contig50657	0	10000
Contig50657	5652	5652	+	4	19	18	1	94.73684210526315	HC	Contig50657	0	10000
Contig50657	5674	5674	+	4	25	21	4	84	HC	Contig50657	0	10000
Contig50657	5679	5679	+	4	17	16	1	94.11764705882352	HC	Contig50657	0	10000
Contig50663	19189	19189	+	4	13	13	0	100	HC	Contig50663	10000	20000
Contig50949	11463	11463	+	4	24	24	0	100	HC	Contig50949	10000	20000
Contig50949	11483	11483	+	4	21	21	0	100	HC	Contig50949	10000	20000
Contig50949	11501	11501	+	4	28	27	1	96.42857142857143	HC	Contig50949	10000	20000
Contig50949	11514	11514	+	4	31	30	1	96.7741935483871	HC	Contig50949	10000	20000
Contig50949	11577	11577	+	4	18	16	2	88.88888888888889	HC	Contig50949	10000	20000
Contig50949	11612	11612	+	4	14	14	0	100	HC	Contig50949	10000	20000
