Contig42291	480	480	+	5	11	11	0	100	HC	Contig42291	0	1000
Contig42553	7378	7378	+	5	11	9	2	81.81818181818183	HC	Contig42553	7000	8000
Contig42553	7398	7398	+	5	12	12	0	100	HC	Contig42553	7000	8000
Contig42553	7434	7434	+	5	10	8	2	80	HC	Contig42553	7000	8000
Contig42553	7507	7507	+	5	NA	NA	NA	NA	HC	Contig42553	7000	8000
Contig42870	12659	12659	+	5	10	8	2	80	HC	Contig42870	12000	13000
Contig42870	12661	12661	+	5	NA	NA	NA	NA	HC	Contig42870	12000	13000
Contig43408	10012	10012	+	5	10	10	0	100	HC	Contig43408	10000	11000
Contig43408	10021	10021	+	5	15	15	0	100	HC	Contig43408	10000	11000
Contig43408	10033	10033	+	5	14	14	0	100	HC	Contig43408	10000	11000
Contig43408	10042	10042	+	5	12	12	0	100	HC	Contig43408	10000	11000
Contig43408	10054	10054	+	5	11	11	0	100	HC	Contig43408	10000	11000
Contig43408	10062	10062	+	5	13	12	1	92.3076923076923	HC	Contig43408	10000	11000
Contig45217	3256	3256	+	5	10	5	5	50	HC	Contig45217	3000	4000
Contig459203	3349	3349	+	5	19	15	4	78.94736842105263	HC	Contig459203	3000	4000
Contig459203	3353	3353	+	5	19	14	5	73.68421052631578	HC	Contig459203	3000	4000
Contig46290	7159	7159	+	5	10	5	5	50	HC	Contig46290	7000	8000
Contig46290	7177	7177	+	5	10	9	1	90	HC	Contig46290	7000	8000
Contig46290	7182	7182	+	5	NA	NA	NA	NA	HC	Contig46290	7000	8000
Contig46290	7198	7198	+	5	22	18	4	81.81818181818183	HC	Contig46290	7000	8000
Contig46290	7241	7241	+	5	21	15	6	71.42857142857143	HC	Contig46290	7000	8000
Contig46290	7245	7245	+	5	10	10	0	100	HC	Contig46290	7000	8000
Contig46290	7261	7261	+	5	24	18	6	75	HC	Contig46290	7000	8000
Contig46290	7266	7266	+	5	14	11	3	78.57142857142857	HC	Contig46290	7000	8000
Contig46755	5392	5392	+	5	13	13	0	100	HC	Contig46755	5000	6000
Contig47819	8696	8696	+	5	11	9	2	81.81818181818183	HC	Contig47819	8000	9000
Contig47819	8716	8716	+	5	NA	NA	NA	NA	HC	Contig47819	8000	9000
Contig47819	8723	8723	+	5	10	8	2	80	HC	Contig47819	8000	9000
Contig49279	27688	27688	+	5	13	11	2	84.61538461538461	HC	Contig49279	27000	28000
Contig49279	27696	27696	+	5	13	12	1	92.3076923076923	HC	Contig49279	27000	28000
Contig55455	13869	13869	+	5	NA	NA	NA	NA	HC	Contig55455	13000	14000
Contig57354	2514	2514	+	5	NA	NA	NA	NA	HC	Contig57354	2000	3000
Contig57354	2609	2609	+	5	14	14	0	100	HC	Contig57354	2000	3000
Contig57354	2658	2658	+	5	11	10	1	90.9090909090909	HC	Contig57354	2000	3000
Contig57354	2663	2663	+	5	11	9	2	81.81818181818183	HC	Contig57354	2000	3000
Contig57354	2670	2670	+	5	10	9	1	90	HC	Contig57354	2000	3000
Contig57354	2701	2701	+	5	22	20	2	90.9090909090909	HC	Contig57354	2000	3000
Contig57354	2717	2717	+	5	14	13	1	92.85714285714286	HC	Contig57354	2000	3000
Contig57879	8679	8679	+	5	13	13	0	100	HC	Contig57879	8000	9000
Contig583	11268	11268	+	5	10	7	3	70	HC	Contig583	11000	12000
Contig60949	5146	5146	+	5	10	10	0	100	HC	Contig60949	5000	6000
Contig60949	5153	5153	+	5	NA	NA	NA	NA	HC	Contig60949	5000	6000
Contig60949	5161	5161	+	5	NA	NA	NA	NA	HC	Contig60949	5000	6000
Contig61092	6318	6318	+	5	NA	NA	NA	NA	HC	Contig61092	6000	7000
Contig61092	6326	6326	+	5	10	9	1	90	HC	Contig61092	6000	7000
Contig61792	3390	3390	+	5	14	14	0	100	HC	Contig61792	3000	4000
Contig61792	3399	3399	+	5	11	10	1	90.9090909090909	HC	Contig61792	3000	4000
Contig61792	3560	3560	+	5	12	12	0	100	HC	Contig61792	3000	4000
Contig61792	3569	3569	+	5	17	17	0	100	HC	Contig61792	3000	4000
Contig61792	3575	3575	+	5	17	15	2	88.23529411764706	HC	Contig61792	3000	4000
Contig61792	3589	3589	+	5	23	23	0	100	HC	Contig61792	3000	4000
Contig61792	3595	3595	+	5	19	19	0	100	HC	Contig61792	3000	4000
Contig61792	3603	3603	+	5	15	15	0	100	HC	Contig61792	3000	4000
Contig6311	13265	13265	+	5	16	16	0	100	HC	Contig6311	13000	14000
Contig6311	13283	13283	+	5	38	35	3	92.10526315789474	HC	Contig6311	13000	14000
Contig6311	13285	13285	+	5	36	33	3	91.66666666666666	HC	Contig6311	13000	14000
Contig6311	13299	13299	+	5	32	31	1	96.875	HC	Contig6311	13000	14000
Contig6311	13301	13301	+	5	30	28	2	93.33333333333333	HC	Contig6311	13000	14000
Contig6311	13317	13317	+	5	27	26	1	96.29629629629629	HC	Contig6311	13000	14000
Contig6311	13325	13325	+	5	27	27	0	100	HC	Contig6311	13000	14000
Contig6311	13336	13336	+	5	26	25	1	96.15384615384616	HC	Contig6311	13000	14000
Contig6311	13349	13349	+	5	21	19	2	90.47619047619048	HC	Contig6311	13000	14000
Contig6311	13355	13355	+	5	23	22	1	95.65217391304348	HC	Contig6311	13000	14000
Contig6311	13445	13445	+	5	10	8	2	80	HC	Contig6311	13000	14000
Contig6311	13578	13578	+	5	19	7	12	36.84210526315789	HC	Contig6311	13000	14000
Contig6311	13639	13639	+	5	13	2	11	15.384615384615385	HC	Contig6311	13000	14000
Contig65553	4349	4349	+	5	11	9	2	81.81818181818183	HC	Contig65553	4000	5000
Contig66193	20437	20437	+	5	NA	NA	NA	NA	HC	Contig66193	20000	21000
Contig66193	20552	20552	+	5	12	12	0	100	HC	Contig66193	20000	21000
Contig66193	20576	20576	+	5	11	11	0	100	HC	Contig66193	20000	21000
Contig67233	4021	4021	+	5	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4040	4040	+	5	12	12	0	100	HC	Contig67233	4000	5000
Contig67233	4043	4043	+	5	10	10	0	100	HC	Contig67233	4000	5000
Contig67233	4049	4049	+	5	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4066	4066	+	5	13	13	0	100	HC	Contig67233	4000	5000
Contig67233	4075	4075	+	5	15	13	2	86.66666666666667	HC	Contig67233	4000	5000
Contig67233	4092	4092	+	5	14	12	2	85.71428571428571	HC	Contig67233	4000	5000
Contig67233	4291	4291	+	5	14	7	7	50	HC	Contig67233	4000	5000
Contig67233	4305	4305	+	5	14	14	0	100	HC	Contig67233	4000	5000
Contig67233	4378	4378	+	5	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4499	4499	+	5	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4502	4502	+	5	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4522	4522	+	5	14	10	4	71.42857142857143	HC	Contig67233	4000	5000
Contig67233	4979	4979	+	5	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig68111	1161	1161	+	5	10	8	2	80	HC	Contig68111	1000	2000
Contig68111	1243	1243	+	5	13	12	1	92.3076923076923	HC	Contig68111	1000	2000
Contig68111	1289	1289	+	5	NA	NA	NA	NA	HC	Contig68111	1000	2000
Contig70740	305	305	+	5	10	10	0	100	HC	Contig70740	0	1000
Contig71466	1570	1570	+	5	10	10	0	100	HC	Contig71466	1000	2000
Contig71466	1680	1680	+	5	20	18	2	90	HC	Contig71466	1000	2000
Contig71466	1755	1755	+	5	13	12	1	92.3076923076923	HC	Contig71466	1000	2000
Contig71466	1770	1770	+	5	13	13	0	100	HC	Contig71466	1000	2000
Contig79113	2066	2066	+	5	15	14	1	93.33333333333333	HC	Contig79113	2000	3000
Contig79113	2077	2077	+	5	10	8	2	80	HC	Contig79113	2000	3000
Contig81687	2480	2480	+	5	30	30	0	100	HC	Contig81687	2000	3000
Contig88988	7818	7818	+	5	NA	NA	NA	NA	HC	Contig88988	7000	8000
Contig88988	7841	7841	+	5	12	9	3	75	HC	Contig88988	7000	8000
Contig88988	7851	7851	+	5	10	9	1	90	HC	Contig88988	7000	8000
Contig10074	5759	5759	+	6	12	11	1	91.66666666666666	HC	Contig10074	5000	6000
Contig10074	5773	5773	+	6	13	12	1	92.3076923076923	HC	Contig10074	5000	6000
Contig100771	1673	1673	+	6	NA	NA	NA	NA	HC	Contig100771	1000	1852
Contig126977	2743	2743	+	6	10	9	1	90	HC	Contig126977	2000	3000
Contig126977	2842	2842	+	6	NA	NA	NA	NA	HC	Contig126977	2000	3000
Contig128060	1264	1264	+	6	NA	NA	NA	NA	HC	Contig128060	1000	1680
Contig128060	1331	1331	+	6	NA	NA	NA	NA	HC	Contig128060	1000	1680
Contig128060	1378	1378	+	6	11	11	0	100	HC	Contig128060	1000	1680
Contig128060	1394	1394	+	6	17	17	0	100	HC	Contig128060	1000	1680
Contig128060	1409	1409	+	6	11	11	0	100	HC	Contig128060	1000	1680
Contig129509	157	157	+	6	NA	NA	NA	NA	HC	Contig129509	0	1000
Contig129509	179	179	+	6	NA	NA	NA	NA	HC	Contig129509	0	1000
Contig129509	214	214	+	6	10	9	1	90	HC	Contig129509	0	1000
Contig129509	226	226	+	6	12	0	12	0	HC	Contig129509	0	1000
Contig132115	1556	1556	+	6	NA	NA	NA	NA	HC	Contig132115	1000	1816
Contig1579	4585	4585	+	6	NA	NA	NA	NA	HC	Contig1579	4000	5000
Contig1579	4588	4588	+	6	13	9	4	69.23076923076923	HC	Contig1579	4000	5000
Contig1579	4605	4605	+	6	17	16	1	94.11764705882352	HC	Contig1579	4000	5000
Contig15977	32185	32185	+	6	NA	NA	NA	NA	HC	Contig15977	32000	33000
Contig15977	32212	32212	+	6	NA	NA	NA	NA	HC	Contig15977	32000	33000
Contig168159	621	621	+	6	NA	NA	NA	NA	HC	Contig168159	0	1000
Contig168159	666	666	+	6	NA	NA	NA	NA	HC	Contig168159	0	1000
Contig168159	846	846	+	6	NA	NA	NA	NA	HC	Contig168159	0	1000
Contig168159	859	859	+	6	NA	NA	NA	NA	HC	Contig168159	0	1000
Contig168159	888	888	+	6	10	9	1	90	HC	Contig168159	0	1000
Contig17225	8482	8482	+	6	NA	NA	NA	NA	HC	Contig17225	8000	9000
Contig17225	8523	8523	+	6	10	10	0	100	HC	Contig17225	8000	9000
Contig17378	1056	1056	+	6	NA	NA	NA	NA	HC	Contig17378	1000	2000
Contig175939	447	447	+	6	NA	NA	NA	NA	HC	Contig175939	0	1000
Contig175939	468	468	+	6	NA	NA	NA	NA	HC	Contig175939	0	1000
Contig17801	2178	2178	+	6	10	7	3	70	HC	Contig17801	2000	3000
Contig17801	2192	2192	+	6	24	23	1	95.83333333333334	HC	Contig17801	2000	3000
Contig17801	2195	2195	+	6	24	22	2	91.66666666666666	HC	Contig17801	2000	3000
Contig17801	2235	2235	+	6	11	11	0	100	HC	Contig17801	2000	3000
Contig17925	9751	9751	+	6	11	9	2	81.81818181818183	HC	Contig17925	9000	10000
Contig17925	9851	9851	+	6	10	10	0	100	HC	Contig17925	9000	10000
Contig17925	9853	9853	+	6	NA	NA	NA	NA	HC	Contig17925	9000	10000
Contig17925	9873	9873	+	6	NA	NA	NA	NA	HC	Contig17925	9000	10000
Contig18485	45867	45867	+	6	11	11	0	100	HC	Contig18485	45000	46000
Contig18493	23113	23113	+	6	12	12	0	100	HC	Contig18493	23000	24000
Contig18493	23124	23124	+	6	14	14	0	100	HC	Contig18493	23000	24000
Contig18493	23130	23130	+	6	13	13	0	100	HC	Contig18493	23000	24000
Contig18493	23133	23133	+	6	16	16	0	100	HC	Contig18493	23000	24000
Contig18493	23149	23149	+	6	NA	NA	NA	NA	HC	Contig18493	23000	24000
Contig18493	23155	23155	+	6	12	12	0	100	HC	Contig18493	23000	24000
Contig18493	23159	23159	+	6	11	10	1	90.9090909090909	HC	Contig18493	23000	24000
Contig18493	23787	23787	+	6	12	12	0	100	HC	Contig18493	23000	24000
Contig18493	23796	23796	+	6	12	12	0	100	HC	Contig18493	23000	24000
Contig18493	23811	23811	+	6	10	10	0	100	HC	Contig18493	23000	24000
Contig18493	23827	23827	+	6	NA	NA	NA	NA	HC	Contig18493	23000	24000
Contig18493	23928	23928	+	6	10	10	0	100	HC	Contig18493	23000	24000
Contig18493	23946	23946	+	6	13	13	0	100	HC	Contig18493	23000	24000
Contig1918	8497	8497	+	6	11	9	2	81.81818181818183	HC	Contig1918	8000	9000
Contig192720	72	72	+	6	NA	NA	NA	NA	HC	Contig192720	0	1000
Contig19869	6595	6595	+	6	24	20	4	83.33333333333334	HC	Contig19869	6000	7000
Contig202555	6016	6016	+	6	11	11	0	100	HC	Contig202555	6000	7000
Contig202555	6997	6997	+	6	28	28	0	100	HC	Contig202555	6000	7000
Contig20413	1874	1874	+	6	NA	NA	NA	NA	HC	Contig20413	1000	2000
Contig20656	1135	1135	+	6	NA	NA	NA	NA	HC	Contig20656	1000	2000
Contig20656	1172	1172	+	6	NA	NA	NA	NA	HC	Contig20656	1000	2000
Contig20924	31088	31088	+	6	NA	NA	NA	NA	HC	Contig20924	31000	32000
Contig20924	31100	31100	+	6	NA	NA	NA	NA	HC	Contig20924	31000	32000
Contig20924	31104	31104	+	6	NA	NA	NA	NA	HC	Contig20924	31000	32000
Contig20924	31106	31106	+	6	NA	NA	NA	NA	HC	Contig20924	31000	32000
Contig20924	31325	31325	+	6	10	4	6	40	HC	Contig20924	31000	32000
Contig20993	11838	11838	+	6	NA	NA	NA	NA	HC	Contig20993	11000	12000
Contig20993	11887	11887	+	6	NA	NA	NA	NA	HC	Contig20993	11000	12000
Contig22083	4020	4020	+	6	NA	NA	NA	NA	HC	Contig22083	4000	5000
Contig22083	4028	4028	+	6	11	9	2	81.81818181818183	HC	Contig22083	4000	5000
Contig22083	4049	4049	+	6	NA	NA	NA	NA	HC	Contig22083	4000	5000
Contig22083	4207	4207	+	6	10	9	1	90	HC	Contig22083	4000	5000
Contig23281	8237	8237	+	6	NA	NA	NA	NA	HC	Contig23281	8000	9000
Contig23281	8251	8251	+	6	12	12	0	100	HC	Contig23281	8000	9000
Contig23281	8271	8271	+	6	11	10	1	90.9090909090909	HC	Contig23281	8000	9000
Contig23281	8290	8290	+	6	11	11	0	100	HC	Contig23281	8000	9000
Contig23673	1805	1805	+	6	NA	NA	NA	NA	HC	Contig23673	1000	2000
Contig23673	1884	1884	+	6	13	12	1	92.3076923076923	HC	Contig23673	1000	2000
Contig2393	3654	3654	+	6	12	10	2	83.33333333333334	HC	Contig2393	3000	4000
Contig2393	3868	3868	+	6	23	20	3	86.95652173913044	HC	Contig2393	3000	4000
Contig24017	15207	15207	+	6	13	12	1	92.3076923076923	HC	Contig24017	15000	16000
Contig24017	15216	15216	+	6	NA	NA	NA	NA	HC	Contig24017	15000	16000
Contig24017	15252	15252	+	6	10	3	7	30	HC	Contig24017	15000	16000
Contig24017	15290	15290	+	6	14	12	2	85.71428571428571	HC	Contig24017	15000	16000
Contig24017	15334	15334	+	6	NA	NA	NA	NA	HC	Contig24017	15000	16000
Contig24520	27835	27835	+	6	13	9	4	69.23076923076923	HC	Contig24520	27000	28000
Contig24520	27852	27852	+	6	10	9	1	90	HC	Contig24520	27000	28000
Contig24520	27905	27905	+	6	14	13	1	92.85714285714286	HC	Contig24520	27000	28000
Contig25426	21209	21209	+	6	11	10	1	90.9090909090909	HC	Contig25426	21000	22000
Contig25426	21212	21212	+	6	NA	NA	NA	NA	HC	Contig25426	21000	22000
Contig25426	21239	21239	+	6	NA	NA	NA	NA	HC	Contig25426	21000	22000
Contig25426	21245	21245	+	6	10	9	1	90	HC	Contig25426	21000	22000
Contig25426	21338	21338	+	6	NA	NA	NA	NA	HC	Contig25426	21000	22000
Contig25426	21638	21638	+	6	11	10	1	90.9090909090909	HC	Contig25426	21000	22000
Contig25896	4296	4296	+	6	11	11	0	100	HC	Contig25896	4000	5000
Contig25896	4301	4301	+	6	11	11	0	100	HC	Contig25896	4000	5000
Contig25896	4646	4646	+	6	NA	NA	NA	NA	HC	Contig25896	4000	5000
Contig27552	27888	27888	+	6	NA	NA	NA	NA	HC	Contig27552	27000	28000
Contig27552	27911	27911	+	6	12	12	0	100	HC	Contig27552	27000	28000
Contig27552	27932	27932	+	6	16	14	2	87.5	HC	Contig27552	27000	28000
Contig27552	27941	27941	+	6	12	11	1	91.66666666666666	HC	Contig27552	27000	28000
Contig27552	27968	27968	+	6	11	9	2	81.81818181818183	HC	Contig27552	27000	28000
Contig28304	627	627	+	6	NA	NA	NA	NA	HC	Contig28304	0	1000
Contig28304	658	658	+	6	NA	NA	NA	NA	HC	Contig28304	0	1000
Contig28304	690	690	+	6	14	13	1	92.85714285714286	HC	Contig28304	0	1000
Contig28304	969	969	+	6	13	12	1	92.3076923076923	HC	Contig28304	0	1000
Contig28304	973	973	+	6	13	12	1	92.3076923076923	HC	Contig28304	0	1000
Contig30007	25429	25429	+	6	11	10	1	90.9090909090909	HC	Contig30007	25000	26000
Contig30291	5003	5003	+	6	NA	NA	NA	NA	HC	Contig30291	5000	6000
Contig30291	5007	5007	+	6	NA	NA	NA	NA	HC	Contig30291	5000	6000
Contig30291	5017	5017	+	6	21	21	0	100	HC	Contig30291	5000	6000
Contig30291	5019	5019	+	6	20	20	0	100	HC	Contig30291	5000	6000
Contig30291	5060	5060	+	6	11	11	0	100	HC	Contig30291	5000	6000
Contig30291	5072	5072	+	6	10	8	2	80	HC	Contig30291	5000	6000
Contig30980	12113	12113	+	6	NA	NA	NA	NA	HC	Contig30980	12000	13000
Contig33	43169	43169	+	6	12	12	0	100	HC	Contig33	43000	44000
Contig34824	24880	24880	+	6	NA	NA	NA	NA	HC	Contig34824	24000	25000
Contig385	10787	10787	+	6	NA	NA	NA	NA	HC	Contig385	10000	11000
Contig385	10799	10799	+	6	11	10	1	90.9090909090909	HC	Contig385	10000	11000
Contig38940	15052	15052	+	6	NA	NA	NA	NA	HC	Contig38940	15000	16000
Contig397	12260	12260	+	6	NA	NA	NA	NA	HC	Contig397	12000	13000
Contig397	12299	12299	+	6	NA	NA	NA	NA	HC	Contig397	12000	13000
Contig397	12307	12307	+	6	14	14	0	100	HC	Contig397	12000	13000
Contig40218	5918	5918	+	6	NA	NA	NA	NA	HC	Contig40218	5000	6000
Contig40218	5962	5962	+	6	NA	NA	NA	NA	HC	Contig40218	5000	6000
Contig406	38563	38563	+	6	15	15	0	100	HC	Contig406	38000	39000
Contig406	38568	38568	+	6	16	16	0	100	HC	Contig406	38000	39000
Contig406	38613	38613	+	6	16	12	4	75	HC	Contig406	38000	39000
Contig406	38661	38661	+	6	12	11	1	91.66666666666666	HC	Contig406	38000	39000
Contig406	38680	38680	+	6	12	11	1	91.66666666666666	HC	Contig406	38000	39000
Contig406	38698	38698	+	6	11	10	1	90.9090909090909	HC	Contig406	38000	39000
Contig42291	480	480	+	6	10	9	1	90	HC	Contig42291	0	1000
Contig42553	7378	7378	+	6	NA	NA	NA	NA	HC	Contig42553	7000	8000
Contig42553	7398	7398	+	6	NA	NA	NA	NA	HC	Contig42553	7000	8000
Contig42553	7434	7434	+	6	NA	NA	NA	NA	HC	Contig42553	7000	8000
Contig42553	7507	7507	+	6	11	9	2	81.81818181818183	HC	Contig42553	7000	8000
Contig42870	12659	12659	+	6	10	9	1	90	HC	Contig42870	12000	13000
Contig42870	12661	12661	+	6	11	8	3	72.72727272727273	HC	Contig42870	12000	13000
Contig43408	10012	10012	+	6	NA	NA	NA	NA	HC	Contig43408	10000	11000
Contig43408	10021	10021	+	6	NA	NA	NA	NA	HC	Contig43408	10000	11000
Contig43408	10033	10033	+	6	NA	NA	NA	NA	HC	Contig43408	10000	11000
Contig43408	10042	10042	+	6	NA	NA	NA	NA	HC	Contig43408	10000	11000
Contig43408	10054	10054	+	6	NA	NA	NA	NA	HC	Contig43408	10000	11000
Contig43408	10062	10062	+	6	NA	NA	NA	NA	HC	Contig43408	10000	11000
Contig45217	3256	3256	+	6	10	4	6	40	HC	Contig45217	3000	4000
Contig459203	3349	3349	+	6	11	7	4	63.63636363636363	HC	Contig459203	3000	4000
Contig459203	3353	3353	+	6	19	16	3	84.21052631578947	HC	Contig459203	3000	4000
Contig46290	7159	7159	+	6	11	11	0	100	HC	Contig46290	7000	8000
Contig46290	7177	7177	+	6	12	12	0	100	HC	Contig46290	7000	8000
Contig46290	7182	7182	+	6	21	20	1	95.23809523809523	HC	Contig46290	7000	8000
Contig46290	7198	7198	+	6	NA	NA	NA	NA	HC	Contig46290	7000	8000
Contig46290	7241	7241	+	6	28	26	2	92.85714285714286	HC	Contig46290	7000	8000
Contig46290	7245	7245	+	6	22	22	0	100	HC	Contig46290	7000	8000
Contig46290	7261	7261	+	6	12	9	3	75	HC	Contig46290	7000	8000
Contig46290	7266	7266	+	6	12	9	3	75	HC	Contig46290	7000	8000
Contig46755	5392	5392	+	6	12	12	0	100	HC	Contig46755	5000	6000
Contig47819	8696	8696	+	6	NA	NA	NA	NA	HC	Contig47819	8000	9000
Contig47819	8716	8716	+	6	NA	NA	NA	NA	HC	Contig47819	8000	9000
Contig47819	8723	8723	+	6	10	8	2	80	HC	Contig47819	8000	9000
Contig49279	27688	27688	+	6	11	6	5	54.54545454545454	HC	Contig49279	27000	28000
Contig49279	27696	27696	+	6	10	9	1	90	HC	Contig49279	27000	28000
Contig55455	13869	13869	+	6	NA	NA	NA	NA	HC	Contig55455	13000	14000
Contig57354	2514	2514	+	6	12	11	1	91.66666666666666	HC	Contig57354	2000	3000
Contig57354	2609	2609	+	6	10	9	1	90	HC	Contig57354	2000	3000
Contig57354	2658	2658	+	6	NA	NA	NA	NA	HC	Contig57354	2000	3000
Contig57354	2663	2663	+	6	NA	NA	NA	NA	HC	Contig57354	2000	3000
Contig57354	2670	2670	+	6	NA	NA	NA	NA	HC	Contig57354	2000	3000
Contig57354	2701	2701	+	6	NA	NA	NA	NA	HC	Contig57354	2000	3000
Contig57354	2717	2717	+	6	NA	NA	NA	NA	HC	Contig57354	2000	3000
Contig57879	8679	8679	+	6	NA	NA	NA	NA	HC	Contig57879	8000	9000
Contig583	11268	11268	+	6	13	12	1	92.3076923076923	HC	Contig583	11000	12000
Contig60949	5146	5146	+	6	11	11	0	100	HC	Contig60949	5000	6000
Contig60949	5153	5153	+	6	11	11	0	100	HC	Contig60949	5000	6000
Contig60949	5161	5161	+	6	10	10	0	100	HC	Contig60949	5000	6000
Contig61092	6318	6318	+	6	NA	NA	NA	NA	HC	Contig61092	6000	7000
Contig61092	6326	6326	+	6	NA	NA	NA	NA	HC	Contig61092	6000	7000
Contig61792	3390	3390	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3399	3399	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3560	3560	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3569	3569	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3575	3575	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3589	3589	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3595	3595	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig61792	3603	3603	+	6	NA	NA	NA	NA	HC	Contig61792	3000	4000
Contig6311	13265	13265	+	6	10	7	3	70	HC	Contig6311	13000	14000
Contig6311	13283	13283	+	6	20	18	2	90	HC	Contig6311	13000	14000
Contig6311	13285	13285	+	6	18	15	3	83.33333333333334	HC	Contig6311	13000	14000
Contig6311	13299	13299	+	6	19	16	3	84.21052631578947	HC	Contig6311	13000	14000
Contig6311	13301	13301	+	6	19	14	5	73.68421052631578	HC	Contig6311	13000	14000
Contig6311	13317	13317	+	6	22	18	4	81.81818181818183	HC	Contig6311	13000	14000
Contig6311	13325	13325	+	6	21	16	5	76.19047619047619	HC	Contig6311	13000	14000
Contig6311	13336	13336	+	6	16	14	2	87.5	HC	Contig6311	13000	14000
Contig6311	13349	13349	+	6	10	9	1	90	HC	Contig6311	13000	14000
Contig6311	13355	13355	+	6	10	9	1	90	HC	Contig6311	13000	14000
Contig6311	13445	13445	+	6	NA	NA	NA	NA	HC	Contig6311	13000	14000
Contig6311	13578	13578	+	6	15	13	2	86.66666666666667	HC	Contig6311	13000	14000
Contig6311	13639	13639	+	6	NA	NA	NA	NA	HC	Contig6311	13000	14000
Contig65553	4349	4349	+	6	NA	NA	NA	NA	HC	Contig65553	4000	5000
Contig66193	20437	20437	+	6	NA	NA	NA	NA	HC	Contig66193	20000	21000
Contig66193	20552	20552	+	6	NA	NA	NA	NA	HC	Contig66193	20000	21000
Contig66193	20576	20576	+	6	NA	NA	NA	NA	HC	Contig66193	20000	21000
Contig67233	4021	4021	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4040	4040	+	6	14	10	4	71.42857142857143	HC	Contig67233	4000	5000
Contig67233	4043	4043	+	6	14	14	0	100	HC	Contig67233	4000	5000
Contig67233	4049	4049	+	6	15	15	0	100	HC	Contig67233	4000	5000
Contig67233	4066	4066	+	6	23	22	1	95.65217391304348	HC	Contig67233	4000	5000
Contig67233	4075	4075	+	6	10	8	2	80	HC	Contig67233	4000	5000
Contig67233	4092	4092	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4291	4291	+	6	14	14	0	100	HC	Contig67233	4000	5000
Contig67233	4305	4305	+	6	10	9	1	90	HC	Contig67233	4000	5000
Contig67233	4378	4378	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4499	4499	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4502	4502	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4522	4522	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig67233	4979	4979	+	6	NA	NA	NA	NA	HC	Contig67233	4000	5000
Contig68111	1161	1161	+	6	11	10	1	90.9090909090909	HC	Contig68111	1000	2000
Contig68111	1243	1243	+	6	10	9	1	90	HC	Contig68111	1000	2000
Contig68111	1289	1289	+	6	NA	NA	NA	NA	HC	Contig68111	1000	2000
Contig70740	305	305	+	6	10	10	0	100	HC	Contig70740	0	1000
Contig71466	1570	1570	+	6	10	9	1	90	HC	Contig71466	1000	2000
Contig71466	1680	1680	+	6	NA	NA	NA	NA	HC	Contig71466	1000	2000
Contig71466	1755	1755	+	6	11	11	0	100	HC	Contig71466	1000	2000
Contig71466	1770	1770	+	6	10	10	0	100	HC	Contig71466	1000	2000
Contig79113	2066	2066	+	6	17	15	2	88.23529411764706	HC	Contig79113	2000	3000
Contig79113	2077	2077	+	6	NA	NA	NA	NA	HC	Contig79113	2000	3000
Contig81687	2480	2480	+	6	36	33	3	91.66666666666666	HC	Contig81687	2000	3000
Contig88988	7818	7818	+	6	17	3	14	17.647058823529413	HC	Contig88988	7000	8000
Contig88988	7841	7841	+	6	22	18	4	81.81818181818183	HC	Contig88988	7000	8000
Contig88988	7851	7851	+	6	18	15	3	83.33333333333334	HC	Contig88988	7000	8000
Contig10074	5759	5759	+	7	12	12	0	100	HC	Contig10074	5000	6000
Contig10074	5773	5773	+	7	27	26	1	96.29629629629629	HC	Contig10074	5000	6000
Contig100771	1673	1673	+	7	12	12	0	100	HC	Contig100771	1000	1852
Contig126977	2743	2743	+	7	13	13	0	100	HC	Contig126977	2000	3000
Contig126977	2842	2842	+	7	18	16	2	88.88888888888889	HC	Contig126977	2000	3000
Contig128060	1264	1264	+	7	24	23	1	95.83333333333334	HC	Contig128060	1000	1680
Contig128060	1331	1331	+	7	28	24	4	85.71428571428571	HC	Contig128060	1000	1680
Contig128060	1378	1378	+	7	12	6	6	50	HC	Contig128060	1000	1680
Contig128060	1394	1394	+	7	14	13	1	92.85714285714286	HC	Contig128060	1000	1680
