Contig82875:5936-8987	sp	Q2YDR3	IMPA3_DANRE	42.241	116	58	2	2940	2614	1	114	7.75e-12	71.6
Contig99056:224-3053	sp	P49221	TGM4_HUMAN	73.684	38	10	0	2828	2715	325	362	3.01e-09	64.7
Contig29737:10237-15792	sp	P74148	Y1388_SYNY3	46.296	54	29	0	177	16	101	154	1.79e-08	58.9
Contig46544:2044-18460	sp	Q8HXQ5	MRP1_BOVIN	74.648	71	13	1	543	755	764	829	1.18e-34	112
Contig37516:3744-24215	sp	Q9VFD5	FEM1A_DROME	36.207	174	102	4	16754	16239	45	211	8.73e-16	89.0
Contig102071:1868-14379	sp	C3XVM1	GATC_BRAFL	58.268	127	52	1	12506	12129	19	145	5.63e-40	150
Contig22469:1367-24478	sp	Q9VWK6	PGP2L_DROME	45.349	86	47	0	12565	12308	114	199	4.78e-13	78.2
Contig22469:2669-17820	sp	Q9VWK6	PGP2L_DROME	45.349	86	47	0	11263	11006	114	199	3.08e-13	78.2
Contig83110:573-20093	sp	Q6ZNG9	KRBA2_HUMAN	24.898	245	177	5	2399	3127	190	429	6.33e-12	75.9
Contig40818:1513-16944	sp	P04323	POL3_DROME	32.474	194	95	5	8964	9521	362	527	1.91e-19	80.5
Contig86460:2224-3041	sp	O75382	TRIM3_HUMAN	28.061	196	105	8	579	43	534	710	6.35e-08	57.0
Contig66923:7871-10975	sp	P12804	FGL2_MOUSE	52.727	55	25	1	3104	2943	279	333	3.38e-07	57.8
Contig31074:5320-20402	sp	Q9PTU1	DBX1A_DANRE	54.918	122	40	3	12895	13257	132	239	1.27e-28	123
Contig210626:476-718	sp	Q9WTS8	FCN1_RAT	52.113	71	34	0	213	1	260	330	7.71e-19	81.3
Contig697:4617-9624	sp	Q8T888	DNAL1_CIOIN	78.947	38	8	0	1748	1635	89	126	3.88e-16	59.7
Contig21927:10-17002	sp	O75400	PR40A_HUMAN	85.000	40	6	0	7967	7848	181	220	1.42e-11	75.5
Contig66247:2660-3120	sp	P90707	RS23_BRUMA	64.286	42	14	1	11	136	103	143	1.38e-06	48.5
Contig66247:258-2255	sp	Q9GRJ3	RS23_LUMRU	77.358	53	11	1	3	158	3	55	2.58e-18	85.5
Contig50476:490-2809	sp	Q6TXG9	SFR1_RAT	43.077	65	34	1	1454	1639	186	250	5.60e-07	55.1
Contig41779:1075-10041	sp	P30638	SVOP_CAEEL	39.535	86	51	1	276	19	198	282	1.49e-06	57.8
Contig117498:674-2722	sp	Q9BYK8	HELZ2_HUMAN	33.234	334	152	9	58	1038	2232	2501	3.13e-35	147
Contig63968:4105-4504	sp	P04755	ACH3_DROME	37.391	115	67	1	49	378	132	246	4.45e-21	90.9
Contig2939:0-9600	sp	Q9P2G9	KLHL8_HUMAN	36.317	391	222	5	9226	8072	44	413	3.06e-77	274
Contig25697:5660-17302	sp	O75897	ST1C4_HUMAN	36.752	117	63	3	11319	11639	57	172	2.15e-11	71.6
Contig26671:111-11471	sp	P49013	FBP3_STRPU	65.789	38	13	0	3163	3050	213	250	9.98e-08	62.0
Contig45957:5225-10015	sp	Q5JXX5	GLRA4_HUMAN	62.609	115	43	0	3545	3889	234	348	3.41e-32	134
Contig70485:94-3204	sp	Q9GZT4	SRR_HUMAN	57.143	56	24	0	1	168	80	135	4.71e-11	69.3
Contig28820:534-19669	sp	Q09326	MGAT2_RAT	46.067	89	46	2	11767	12030	80	167	1.46e-14	84.0
Contig36964:736-3227	sp	Q5XK91	FBCDB_XENLA	58.750	80	33	0	2489	2250	373	452	6.15e-23	106
Contig43581:1406-6838	sp	P76536	YFEX_ECOLI	37.333	75	46	1	404	180	223	296	1.35e-06	55.8
Contig56812:381-10999	sp	Q8TBP0	TBC16_HUMAN	55.128	78	26	2	7843	8049	296	373	2.83e-16	90.1
Contig8022:3398-5388	sp	P0C842	CJ052_HUMAN	45.000	60	33	0	1793	1972	36	95	8.95e-11	63.2
Contig93769:2391-3998	sp	A4IF63	TRIM2_BOVIN	23.616	271	181	10	834	1598	483	743	6.62e-06	52.8
Contig3321:8888-12171	sp	Q18515	C1GLT_CAEEL	28.796	191	113	7	2607	3143	104	283	6.62e-12	72.4
Contig133930:17726-18155	sp	P83877	TXN4A_MOUSE	86.620	142	19	0	1	426	1	142	1.61e-94	272
Contig137213:9588-10167	sp	Q86Y13	DZIP3_HUMAN	26.772	127	82	1	76	456	426	541	7.40e-06	49.3
Contig3126:3045-4743	sp	F7H9X2	TRIM2_CALJA	43.636	55	29	1	10	174	10	62	2.84e-07	57.4
Contig3126:4818-8338	sp	Q5SVZ6	ZMYM1_HUMAN	26.519	181	129	3	2493	3035	546	722	1.85e-09	66.2
Contig33348:4374-20372	sp	Q5H8C1	FREM1_HUMAN	36.111	900	528	7	12246	9646	849	1734	0.0	600
Contig19691:284-757	sp	P18173	DHGL_DROME	61.538	52	20	0	4	159	139	190	1.36e-17	74.7
Contig115993:77-1743	sp	Q13591	SEM5A_HUMAN	49.153	59	29	1	1490	1666	782	839	8.88e-09	62.4
Contig2654:2218-7456	sp	O02228	SC5A7_CAEEL	44.385	187	95	3	4702	5238	373	558	2.47e-43	171
Contig75801:2008-3226	sp	Q64581	CP3AI_RAT	53.968	63	29	0	233	421	418	480	7.31e-26	79.0
Contig654:120-25713	sp	Q9P2P5	HECW2_HUMAN	55.000	60	25	1	11293	11466	185	244	1.20e-11	76.6
Contig165651:1034-1635	sp	Q92752	TENR_HUMAN	51.220	41	20	0	1	123	1179	1219	5.58e-08	55.8
Contig46564:1986-6262	sp	Q60953	PML_MOUSE	22.857	385	241	12	3612	2494	51	391	5.47e-18	94.0
Contig157640:1588-3392	sp	Q11190	ETFD_CAEEL	57.143	70	26	1	1163	1360	354	423	3.48e-31	85.1
Contig32765:147-4706	sp	Q28983	ZAN_PIG	46.479	71	35	2	1	207	1454	1523	1.65e-06	57.0
Contig26564:5763-7780	sp	D2GXS7	TRIM2_AILME	36.522	115	69	2	417	82	631	744	2.73e-08	60.8
Contig158913:1138-2183	sp	Q5RJ80	CAPR2_DANRE	34.211	114	68	3	348	10	802	909	1.35e-06	53.9
Contig71605:354-14676	sp	Q6C537	YKT6_YARLI	57.895	38	16	0	1547	1660	118	155	7.86e-06	53.5
Contig33943:233-20998	sp	Q92538	GBF1_HUMAN	72.464	69	17	1	5096	4890	396	462	1.50e-21	108
Contig80705:1406-11995	sp	Q568Q0	NUD18_DANRE	58.929	56	22	1	1012	1176	26	81	4.17e-09	65.1
Contig67826:6079-11820	sp	P08037	B4GT1_BOVIN	52.381	63	30	0	5482	5294	220	282	8.13e-23	74.7
Contig83055:2736-4344	sp	H2A0M3	AMO_PINMG	43.173	542	292	6	1	1596	124	659	2.56e-142	432
Contig11092:2831-9918	sp	Q6P431	MKNK2_XENLA	51.648	182	51	1	3999	4544	224	368	3.07e-50	189
Contig90483:5952-6540	sp	B1WB06	MET24_XENTR	27.972	143	94	3	34	441	148	288	3.36e-09	58.9
Contig67259:5230-14805	sp	Q8BTS4	NUP54_MOUSE	64.286	56	19	1	8778	8614	122	177	6.64e-14	81.3
Contig89353:1443-1656	sp	Q5R8J0	TPA_PONAB	64.000	50	18	0	213	64	511	560	2.81e-16	74.3
Contig68454:2803-7970	sp	Q9EPQ1	TLR1_MOUSE	23.529	374	221	13	4100	5152	448	779	5.76e-16	87.8
Contig85468:3408-7885	sp	Q5TJF5	DHB8_CANLF	39.062	64	39	0	2880	3071	64	127	4.40e-09	62.8
Contig85468:1049-2229	sp	Q2KIK0	SGT1_BOVIN	59.296	199	77	2	578	1174	144	338	1.62e-66	217
Contig27052:317-5993	sp	Q60847	COCA1_MOUSE	35.829	187	114	4	555	4	136	319	7.20e-25	118
Contig145177:12584-15153	sp	Q9D0C1	RN115_MOUSE	28.440	109	39	1	2111	1785	227	296	9.87e-07	55.1
Contig24535:5049-36379	sp	Q0VC65	ETV6_BOVIN	55.952	84	37	0	29670	29921	335	418	4.35e-24	114
Contig1163:7659-32790	sp	P46023	GR101_LYMST	27.778	216	126	3	2889	2317	594	804	9.12e-29	97.4
Contig70426:1063-2830	sp	Q6L6Q6	LYS_CRAGI	61.194	67	26	0	204	4	71	137	2.07e-20	90.9
Contig33824:15650-19007	sp	Q3ZCU0	YK006_HUMAN	33.684	95	63	0	2556	2272	1	95	1.71e-07	57.4
Contig65628:2546-14948	sp	P10394	POL4_DROME	39.474	190	115	0	5261	5830	551	740	3.95e-33	145
Contig133793:56-1247	sp	Q64605	PTPRS_RAT	45.918	98	52	1	12	305	711	807	8.19e-15	80.5
Contig31120:402-3423	sp	O86034	BDHA_RHIME	52.500	40	19	0	481	600	131	170	1.39e-12	49.7
Contig28634:4616-48834	sp	P16066	ANPRA_HUMAN	63.934	61	22	0	23553	23371	918	978	5.52e-21	87.8
Contig28634:52101-54975	sp	Q9V6K3	ROR2_DROME	50.704	71	30	1	207	10	227	297	7.83e-14	79.7
Contig44863:24-7907	sp	P35224	CTNB_URECA	88.043	92	11	0	845	1120	159	250	8.37e-45	168
Contig97168:1389-13429	sp	G5E8K5	ANK3_MOUSE	29.675	246	147	6	11306	12022	463	689	4.35e-20	103
Contig36345:322-4018	sp	Q5R8X6	PLMN_PONAB	52.174	92	35	2	2860	3108	171	262	8.27e-20	99.8
Contig6385:3202-5524	sp	Q8BGC3	MOT12_MOUSE	39.560	91	55	0	504	232	118	208	1.13e-14	81.3
Contig26708:0-6047	sp	Q08BG1	TMPPE_DANRE	30.822	292	142	3	1531	677	35	273	3.33e-32	135
Contig65187:3088-4825	sp	Q9N294	B3GT5_PANPA	36.681	229	143	2	1054	1734	25	253	9.88e-40	150
Contig56081:23063-24803	sp	Q9D411	TSSK4_MOUSE	48.136	295	137	3	332	1177	19	310	1.81e-85	272
Contig56081:24770-28928	sp	Q0P5H8	HERP2_BOVIN	48.810	84	39	3	3835	3584	222	301	1.14e-09	65.9
Contig20722:5339-37718	sp	Q22036	CAN5_CAEEL	60.870	69	27	0	1868	2074	101	169	3.51e-26	101
Contig104085:512-2577	sp	O77737	B2CL1_PIG	29.560	159	100	4	1837	1382	35	188	4.96e-12	69.7
Contig20850:1144-3592	sp	P07846	DHSO_SHEEP	31.847	157	54	2	1779	2249	158	261	1.05e-19	75.9
Contig31345:44645-65845	sp	Q5F2F2	ABH15_MOUSE	37.082	329	194	7	20229	21179	88	415	4.68e-54	202
Contig69733:161-7086	sp	P23786	CPT2_HUMAN	55.128	78	35	0	816	583	472	549	2.67e-14	82.8
Contig447118:1966-3429	sp	Q9BXJ4	C1QT3_HUMAN	27.737	137	88	4	677	1075	111	240	9.09e-06	50.8
Contig107111:764-6500	sp	Q9VEX9	SAP18_DROME	62.162	74	28	0	2086	2307	60	133	6.19e-24	103
Contig63200:1942-15605	sp	P60517	GBRAP_RAT	95.238	63	3	0	4702	4890	34	96	3.19e-32	126
Contig63200:5482-18011	sp	P60517	GBRAP_RAT	95.238	63	3	0	1162	1350	34	96	2.92e-32	126
Contig327:5334-31735	sp	Q8C7B8	ZSWM4_MOUSE	50.495	101	50	0	26344	26042	14	114	5.05e-24	117
Contig123026:1041-2433	sp	Q5U2Q4	PAR16_RAT	50.704	71	35	0	1359	1147	104	174	4.72e-16	82.4
Contig48720:87-2804	sp	P82596	PLC_HALLA	40.000	75	42	3	1	219	61	134	3.63e-09	60.1
Contig20699:1344-2144	sp	Q9Y6R7	FCGBP_HUMAN	28.390	236	153	8	72	758	127	353	4.91e-12	69.7
Contig47101:3678-16975	sp	Q8R0M8	MOT5_MOUSE	20.787	356	229	10	6546	5512	138	451	1.60e-12	77.4
Contig49521:11754-24728	sp	Q9ULJ7	ANR50_HUMAN	33.492	630	406	5	9481	11349	496	1119	2.21e-82	305
Contig28758:1290-2493	sp	Q9Y6R7	FCGBP_HUMAN	27.668	253	171	6	1020	280	102	348	1.04e-14	80.1
Contig57527:487-8031	sp	Q9M8K7	DUS1B_ARATH	38.346	133	80	1	6553	6951	33	163	1.42e-20	94.4
Contig104525:6084-8409	sp	B3FWT3	HPM8_HYPSB	29.009	686	430	21	2289	358	318	988	5.24e-69	252
Contig104525:1434-5820	sp	Q8J0F5	MLCB_PENCI	27.861	402	256	9	2871	1744	2170	2563	1.03e-32	143
Contig102314:1435-4654	sp	D3YXG0	HMCN1_MOUSE	34.731	167	58	7	2155	1664	4524	4642	1.77e-13	79.3
Contig38732:178-23222	sp	Q8VHI5	VITRN_MOUSE	32.367	207	131	4	5798	5196	438	641	5.48e-23	112
Contig45342:6229-14711	sp	Q8K2J9	BTBD6_MOUSE	33.103	145	97	0	742	308	147	291	4.51e-17	90.9
Contig1310:11453-16300	sp	Q9CUS9	SPPL3_MOUSE	62.963	54	16	2	652	500	273	325	5.64e-10	67.0
Contig987:1684-21482	sp	P78527	PRKDC_HUMAN	45.652	92	39	2	3662	3393	908	990	2.42e-14	85.5
Contig5562:2546-3905	sp	A5D6U8	ACP7_DANRE	64.516	62	18	1	1359	1186	322	383	5.43e-16	83.6
Contig21368:10631-44013	sp	P41593	PTH1R_MOUSE	53.061	49	23	0	16775	16629	403	451	3.76e-06	58.5
Contig31381:1123-5270	sp	Q9WTS8	FCN1_RAT	53.125	64	28	2	2771	2586	190	253	1.90e-09	64.7
Contig43268:2598-6400	sp	P59999	ARPC4_MOUSE	86.441	59	8	0	192	368	110	168	5.71e-35	109
Contig3418:25-13575	sp	Q7TNL4	STK40_RAT	88.333	60	7	0	4621	4800	188	247	1.96e-24	113
Contig26490:11349-27165	sp	P58780	ADA2_PIG	48.193	166	42	1	2280	1783	358	479	2.49e-36	150
Contig1411:5881-21637	sp	Q24307	DIAP2_DROME	49.180	61	31	0	549	367	437	497	4.80e-10	69.7
Contig993:13896-28876	sp	Q5R9C4	S22A8_PONAB	41.096	73	43	0	7726	7508	112	184	3.16e-10	70.5
Contig305:1711-11175	sp	Q2PZL6	FAT4_MOUSE	55.263	38	17	0	9351	9464	3902	3939	2.83e-12	54.3
Contig62069:2772-16806	sp	Q8X4P8	FUMA_ECO57	63.889	72	26	0	13273	13488	150	221	2.93e-21	105
Contig16811:4864-15245	sp	Q9HAS3	S28A3_HUMAN	44.086	93	36	2	1028	795	528	619	5.05e-15	85.9
Contig33735:5372-13505	sp	Q8WPA2	AR_BOMMO	34.688	320	178	6	939	1	16	311	1.23e-38	153
Contig34150:2930-4970	sp	E9QAM5	HELZ2_MOUSE	57.895	57	24	0	822	652	2851	2907	2.00e-13	78.2
Contig27092:9202-10492	sp	Q66KD0	BTBDH_XENTR	27.586	261	166	9	121	882	39	283	2.13e-17	87.8
Contig16685:5023-10513	sp	Q9JLG8	CAN15_MOUSE	64.516	62	22	0	4425	4610	564	625	3.75e-17	92.0
Contig16685:40-3503	sp	Q9JLG8	CAN15_MOUSE	34.000	100	53	3	224	484	5	104	3.94e-06	55.1
Contig80649:4285-8793	sp	Q8BGC3	MOT12_MOUSE	24.407	295	195	8	3896	3021	118	387	1.23e-15	85.5
Contig5226:170-10056	sp	Q6V0I7	FAT4_HUMAN	29.565	115	45	1	1791	1447	3900	3978	2.74e-16	68.9
Contig80934:1389-3279	sp	Q7ZUG0	RUXE_DANRE	92.857	28	2	0	321	404	49	76	2.76e-08	55.1
Contig49333:4103-18837	sp	Q29RY7	FGL2_BOVIN	48.214	56	29	0	2919	2752	287	342	1.21e-06	58.5
Contig52419:4684-8774	sp	P0CO88	NBP35_CRYNJ	71.014	69	20	0	1504	1710	197	265	4.78e-30	107
Contig42128:54-5815	sp	Q14314	FGL2_HUMAN	64.000	25	9	0	4684	4610	253	277	1.18e-06	38.9
Contig11042:66-3022	sp	P0CT33	TLH1_SCHPO	42.623	61	32	2	212	385	1483	1543	1.23e-08	47.0
Contig116804:5570-11155	sp	Q9QXA6	BAT1_MOUSE	50.617	81	39	1	5328	5567	79	159	7.27e-14	80.1
Contig1554:2901-10839	sp	Q60754	MARCO_MOUSE	55.556	36	16	0	7881	7774	148	183	7.86e-07	39.7
Contig208754:433-2828	sp	Q793F9	VPS4A_RAT	69.744	195	53	3	1772	2353	4	193	6.94e-75	253
Contig208754:2884-3521	sp	Q0VD48	VPS4B_BOVIN	73.410	173	46	0	116	634	272	444	9.80e-90	273
Contig36431:3989-9290	sp	Q9Y3B2	EXOS1_HUMAN	61.765	34	13	0	5166	5267	161	194	1.91e-06	53.9
Contig147506:26-952	sp	Q7T0L6	CCNF_XENLA	41.667	60	35	0	69	248	396	455	8.12e-08	57.4
Contig62205:251-15838	sp	P06867	PLMN_PIG	47.297	74	34	3	15553	15347	280	353	4.26e-11	73.6
Contig41501:559-22769	sp	Q3UMM4	CDK10_MOUSE	78.049	41	9	0	12101	12223	140	180	4.66e-10	69.3
Contig14865:60-865	sp	Q53G44	IF44L_HUMAN	44.286	70	36	2	10	219	180	246	1.60e-07	55.5
Contig72046:9576-12605	sp	P51589	CP2J2_HUMAN	40.000	175	99	3	1144	629	125	296	3.18e-30	129
Contig105219:442-3866	sp	Q9Y3C5	RNF11_HUMAN	48.529	68	35	0	3215	3418	42	109	4.02e-14	74.7
Contig30957:815-7402	sp	Q6P0H6	CSN4_DANRE	55.285	123	17	1	1	369	53	137	1.05e-28	124
Contig69845:195-2987	sp	Q15772	SPEG_HUMAN	33.333	120	72	2	1620	1261	1168	1279	1.42e-18	63.2
Contig96223:2008-10219	sp	Q9JJ94	SSNA1_MOUSE	67.164	67	22	0	1024	824	19	85	8.88e-13	70.9
Contig147188:1936-6199	sp	P07207	NOTCH_DROME	42.308	130	56	5	1219	833	526	637	4.77e-30	76.3
Contig63412:4224-5045	sp	P83088	FUCTC_DROME	33.597	253	120	6	18	710	157	383	9.91e-35	132
Contig60381:448-9196	sp	Q2T9V2	IQCG_BOVIN	58.571	70	29	0	8747	8538	211	280	1.40e-17	92.0
Contig209592:1269-5401	sp	Q5G267	NETR_MACMU	42.857	56	32	0	515	682	280	335	2.71e-12	55.5
Contig32892:336-842	sp	Q6TEK3	VKORL_RAT	49.123	57	27	2	291	458	104	159	1.44e-07	52.0
Contig448:18146-22191	sp	Q03412	UNC7_CAEEL	34.501	371	230	6	2013	3107	138	501	2.05e-61	223
Contig448:11214-38742	sp	Q03412	UNC7_CAEEL	34.501	371	230	6	8945	10039	138	501	2.00e-60	223
Contig97811:2979-18607	sp	Q99N92	RM27_MOUSE	52.381	63	26	2	14191	14373	21	81	1.35e-06	54.7
Contig97811:0-30693	sp	Q99N92	RM27_MOUSE	52.381	63	26	2	17170	17352	21	81	2.68e-06	54.7
Contig15738:3389-25879	sp	Q6TFL3	CC171_HUMAN	35.632	174	109	3	10513	11034	683	853	7.72e-20	103
Contig41852:9499-39363	sp	A0JP70	WDR90_XENTR	69.231	104	32	0	29742	29431	35	138	2.90e-38	164
Contig33527:1075-12849	sp	Q6DRC4	EIF3G_DANRE	45.902	122	15	2	1748	1383	183	253	7.44e-18	90.9
Contig22078:3262-15392	sp	P46023	GR101_LYMST	33.432	338	194	6	8187	9122	612	944	7.48e-44	165
Contig44096:371-8625	sp	Q4R684	AMZ2_MACFA	38.889	180	87	3	7460	7951	140	312	4.16e-30	128
Contig32277:2409-7628	sp	Q71LX4	TLN2_MOUSE	78.689	61	13	0	2326	2508	2309	2369	3.35e-18	95.9
Contig499456:10399-18073	sp	P34456	YMD2_CAEEL	22.039	304	221	5	7639	6734	100	389	1.09e-12	76.6
Contig59246:2824-10119	sp	B2RW38	CFA58_MOUSE	69.355	124	38	0	5366	4995	22	145	1.47e-41	171
Contig6408:853-6177	sp	H2A0M7	PLSP_PINMG	61.538	52	20	0	5315	5160	636	687	9.41e-12	74.3
Contig29164:4344-41062	sp	Q6P2Q9	PRP8_HUMAN	92.308	130	10	0	35983	36372	1996	2125	1.04e-61	242
Contig100114:437-2094	sp	Q9V4M2	WECH_DROME	23.786	206	146	3	2	592	107	310	1.41e-09	64.7
Contig175:4149-24067	sp	O15976	GNAO_MIZYE	98.387	62	1	0	9758	9943	296	357	9.08e-31	131
Contig175:28088-33591	sp	Q5U4D9	THOC6_MOUSE	37.634	93	27	2	532	254	232	293	2.38e-06	55.5
Contig21976:799-6089	sp	Q86Z23	C1QL4_HUMAN	36.508	126	69	5	2375	2728	111	233	1.37e-11	70.1
Contig2077:836-17428	sp	Q60997	DMBT1_MOUSE	45.161	62	31	1	1796	1620	722	783	1.51e-18	59.7
Contig60658:5117-8971	sp	Q9MZU4	RSAD2_PIG	77.966	59	13	0	86	262	116	174	7.61e-22	102
Contig51885:2641-5964	sp	Q13886	KLF9_HUMAN	63.043	46	17	0	2098	2235	198	243	1.05e-09	63.9
Contig71265:8020-13957	sp	Q55BF2	NMD3_DICDI	57.143	56	24	0	2886	3053	3	58	9.35e-10	67.4
Contig71265:3-2243	sp	Q6IV72	ZN425_HUMAN	24.299	214	138	6	675	85	534	740	4.30e-11	70.5
Contig71265:2554-12589	sp	Q55BF2	NMD3_DICDI	81.250	32	6	0	9189	9284	88	119	5.43e-18	60.5
Contig56255:815-5779	sp	Q1JPL4	NDB1_ARATH	52.381	63	29	1	4964	4779	183	245	5.48e-07	58.2
Contig96736:5576-9680	sp	Q5ZHL0	VA0D2_CHICK	67.949	78	21	1	2357	2124	212	285	3.79e-23	106
Contig19971:4578-11412	sp	Q9JLB5	ACH10_RAT	27.494	411	250	9	5650	6765	24	425	3.89e-46	177
Contig2921:2358-13945	sp	Q9UBU6	FA8A1_HUMAN	56.818	44	19	0	1707	1576	364	407	1.68e-06	57.4
Contig44336:1496-20844	sp	P13439	UMPS_MOUSE	53.676	408	186	2	1732	2955	11	415	5.63e-142	457
Contig20315:9670-10690	sp	Q61576	FKB10_MOUSE	33.824	68	45	0	779	576	416	483	3.74e-06	42.0
Contig20315:1804-3099	sp	Q6CGG3	FKBP2_YARLI	31.148	122	48	2	1090	725	33	118	3.82e-11	64.3
Contig108714:1640-13590	sp	Q5R631	RPF1_PONAB	61.111	54	21	0	5019	5180	155	208	1.21e-12	76.3
Contig17988:446-37915	sp	O94813	SLIT2_HUMAN	23.936	376	205	12	4931	3837	18	323	1.00e-09	70.9
Contig17988:3353-14194	sp	O94813	SLIT2_HUMAN	23.936	376	205	12	2024	930	18	323	2.72e-10	70.9
Contig17988:14248-14518	sp	P08953	TOLL_DROME	32.955	88	52	2	261	4	914	996	1.44e-07	50.4
Contig44298:75-3968	sp	Q502K3	ANR52_DANRE	48.148	54	28	0	222	61	419	472	4.56e-06	55.1
Contig39871:3839-10260	sp	Q94887	NRX4_DROME	42.308	130	71	3	5934	5554	684	812	3.52e-20	102
Contig33021:1280-17797	sp	Q5IS41	NCAN_PANTR	25.000	168	80	6	5297	4809	1085	1211	3.09e-06	58.2
Contig41882:5077-6288	sp	O57422	OPN4B_XENLA	29.861	144	92	4	1017	613	34	177	1.88e-07	57.0
Contig37579:2572-8704	sp	Q5UPG5	YL093_MIMIV	29.137	278	173	7	5356	6126	137	411	3.34e-21	102
Contig37579:8880-10392	sp	Q4UMH6	Y381_RICFE	29.384	422	288	6	79	1344	645	1056	2.38e-40	159
Contig59319:2594-25149	sp	Q8K0U4	HS12A_MOUSE	28.488	344	235	5	12654	13664	318	657	7.21e-35	149
Contig16674:2528-14515	sp	P27398	CAND_DROME	61.111	54	18	1	11974	11813	1259	1309	1.90e-11	74.7
Contig16674:18697-35165	sp	P27398	CAND_DROME	68.421	38	12	0	9494	9381	1225	1262	2.47e-08	65.1
Contig41171:4989-9810	sp	Q98925	IRF2_CHICK	57.692	52	21	1	2686	2838	61	112	2.23e-12	73.9
Contig626:1210-36280	sp	Q7JQ32	GC76C_DROME	69.512	82	25	0	33292	33537	917	998	1.27e-26	126
Contig86835:868-3973	sp	P13611	CSPG2_HUMAN	42.254	71	33	4	1099	899	3225	3291	8.79e-06	53.9
Contig50551:7018-10066	sp	Q03601	NHL1_CAEEL	45.965	285	151	3	2194	3045	692	974	8.89e-76	272
Contig62609:1365-5742	sp	Q5U9S1	MBL1_PIG	38.961	77	42	2	3989	4219	175	246	9.43e-09	61.6
Contig114664:7312-12037	sp	Q9Y5K5	UCHL5_HUMAN	71.429	49	14	0	1524	1378	143	191	1.88e-10	67.8
Contig4187:1256-7054	sp	Q60847	COCA1_MOUSE	38.144	97	57	2	5330	5620	227	320	1.71e-17	65.9
Contig43259:554-2329	sp	Q5RD03	ARMC6_PONAB	35.160	219	140	2	651	1	66	284	1.25e-29	126
Contig41364:99-19819	sp	Q90837	ERG_CHICK	63.187	182	58	5	2017	1484	302	478	1.89e-64	233
Contig36194:724-12944	sp	Q63HN8	RN213_HUMAN	23.454	388	253	12	5153	4041	4759	5119	7.84e-10	69.7
Contig36194:12974-20633	sp	A0A0R4IBK5	R213A_DANRE	35.537	605	312	17	1911	244	2429	3004	4.96e-85	317
Contig1070:18378-22142	sp	P19835	CEL_HUMAN	36.364	506	266	23	3740	2283	26	495	1.26e-60	226
Contig198762:826-1081	sp	Q8TDB6	DTX3L_HUMAN	55.556	72	32	0	255	40	646	717	8.13e-23	93.6
Contig35907:1436-12316	sp	Q6IR76	TMM19_XENLA	59.770	87	34	1	1062	802	128	213	1.82e-24	111
Contig28423:11852-12584	sp	P16066	ANPRA_HUMAN	32.704	159	96	3	585	130	53	207	5.66e-19	89.4
Contig53606:1644-10111	sp	P31596	EAA2_RAT	36.842	95	54	1	6492	6776	275	363	1.74e-06	57.4
Contig154:13216-66324	sp	Q54MC6	LRLA_DICDI	26.007	273	179	6	4665	5456	3	261	1.76e-13	80.1
Contig154:37-61993	sp	Q54MC6	LRLA_DICDI	26.007	273	179	6	17844	18635	3	261	2.05e-13	80.1
Contig5500:5064-8019	sp	Q63228	GMFB_RAT	69.231	39	12	0	2836	2952	55	93	1.68e-10	63.5
Contig56012:54-26660	sp	Q2TL32	UBR4_RAT	77.922	77	17	0	8334	8564	3623	3699	3.08e-33	148
Contig40887:289-13238	sp	Q9VCA2	ORCT_DROME	41.892	74	43	0	9368	9589	416	489	1.19e-08	65.1
Contig4818:909-6932	sp	O76082	S22A5_HUMAN	47.059	68	36	0	2287	2490	416	483	2.58e-10	69.3
Contig23979:65961-109853	sp	O02751	CFDP2_BOVIN	30.337	89	61	1	10812	11075	427	515	4.51e-06	51.2
Contig23979:49956-59171	sp	Q8K0U4	HS12A_MOUSE	29.722	360	228	10	1044	13	318	668	3.94e-30	133
Contig23979:61288-87820	sp	O43301	HS12A_HUMAN	29.315	365	226	9	1035	7	318	672	6.51e-32	140
Contig37510:3356-14694	sp	Q503M4	MT12B_DANRE	48.780	82	42	0	6588	6833	120	201	1.01e-17	93.2
Contig51137:3628-44355	sp	Q9BRZ2	TRI56_HUMAN	30.315	254	145	6	38241	38945	10	250	1.20e-28	131
Contig43436:6855-12561	sp	Q25452	CAC1M_MUSDO	53.125	160	31	2	2719	3198	542	657	4.66e-26	121
Contig15962:14472-18190	sp	P26928	HGFL_MOUSE	52.703	74	29	1	37	240	196	269	1.25e-15	85.9
Contig132864:150-2261	sp	B7Z0K8	COLL1_DROME	50.633	79	39	0	1610	1846	639	717	1.01e-06	56.2
Contig16511:4116-14905	sp	Q8C8U0	LIPB1_MOUSE	66.667	51	17	0	156	4	106	156	9.03e-09	65.9
Contig80518:663-9660	sp	F7BWT7	TSN15_MOUSE	51.111	45	17	1	522	656	147	186	5.03e-06	54.7
Contig42532:2464-6306	sp	Q9QZN3	FBX8_MOUSE	74.194	62	16	0	1991	1806	258	319	8.25e-23	104
Contig15298:848-10304	sp	Q6PBF0	RL8_XENTR	79.730	74	15	0	1935	1714	94	167	4.81e-31	127
Contig114846:12-480	sp	Q9NUV9	GIMA4_HUMAN	46.094	128	69	0	402	19	28	155	3.43e-30	114
Contig28902:2527-14181	sp	P0DJ47	VKT12_MESMA	53.846	52	24	0	2124	1969	7	58	1.35e-10	63.2
